"","series","ID","class","slope","climate","bearing_TN","Weight","Max.length","Max.width","Max.thick","near_dist_m"
"648",2,1752,"f","south","dry",247,1.2,22,10.9,7.8,0.01
"649",2,1753,"f","north","dry",317,0.8,20.1,9.9,4,0.18
"650",2,1754,"f","north","dry",197,1.3,24.4,17.9,3.9,0.24
"651",2,1755,"f","south","dry",237,9.8,47.3,17.5,13.2,0.05
"652",2,1756,"f","north","dry",NA,0.4,23,7.3,2.5,1.32
"653",2,1757,"f","south","dry",337,1.9,34.3,14.3,3.9,0.1
"654",2,1758,"f","south","dry",327,1.9,28.8,13.4,4.9,0.11
"655",2,1759,"f","south","dry",217,1.3,33.6,9.5,4.6,0.1
"656",2,1760,"f","south","dry",247,6.4,39.1,24,8.8,0.09
"657",2,1761,"f","south","dry",357,0.8,24.2,11.5,4.4,0.06
"658",2,1762,"f","south","dry",227,0.7,30.6,9.7,3.5,0.02
"659",2,1763,"f","south","dry",347,0.8,20.8,13.8,3.2,0.02
"660",2,1764,"f","south","dry",207,3.9,39.3,18.5,6.3,0.07
"661",2,1765,"f","south","dry",207,1.5,24,14.5,4.5,0.07
"662",2,1766,"f","south","dry",267,0.8,19.4,11.2,3.6,0.09
"663",2,1767,"f","north","dry",327,1.4,31.9,11.4,3.7,1.21
"664",2,1768,"f","south","dry",187,0.4,20,13.4,3.1,0.07
"665",2,1771,"f","south","dry",357,0.5,16.5,10.4,4.5,0.04
"666",2,1772,"f","south","dry",257,0.4,26.1,8.3,2.2,0.06
"667",2,1773,"f","south","dry",267,1.7,26.3,18.6,5.3,0.07
"668",2,1774,"f","south","dry",237,1.2,26.5,13.7,3.8,0.18
"669",2,1775,"f","south","dry",337,0.7,24,11.4,2.7,0.04
"670",2,1776,"f","south","dry",197,0.4,28,6.7,1.9,0.04
"671",2,1777,"f","south","dry",NA,1.4,24.1,15.2,4.1,0.08
"672",2,1778,"f","north","dry",NA,0.4,15.1,10.5,2.5,1.08
"673",2,1779,"f","south","dry",237,5.7,35,26.1,7.8,0.09
"674",2,1780,"f","south","dry",NA,2.4,23.1,18.8,7.3,0.07
"675",2,1781,"f","north","dry",327,0.5,16,9.5,4,0.18
"676",2,1783,"f","south","dry",337,0.2,15.6,6.5,2,0.55
"677",2,1784,"f","south","dry",NA,0.8,19.6,18.6,4.4,1.28
"678",2,1785,"f","south","dry",267,0.5,17.8,10.1,3.7,1.02
"679",2,1786,"f","south","dry",197,1.1,19.6,16.6,5.4,0.3
"680",2,1787,"f","south","dry",197,2.2,26.5,19.1,5.3,0.15
"681",2,1788,"f","south","dry",237,0.7,25.7,10.1,2.6,0.13
"682",2,1789,"f","north","dry",327,1.4,25.5,13.3,4.7,1.13
"683",2,1790,"f","south","dry",NA,0.9,19.5,17,3.4,0.11
"684",2,1791,"f","south","dry",287,7,51.8,17.1,10.3,0.09
"685",2,1792,"f","south","dry",267,5,35.4,23.4,7,0.16
"686",2,1793,"f","south","dry",197,2.1,31.5,15.6,6.3,0.1
"687",2,1794,"f","south","dry",277,0.8,28.9,13.4,2.6,0.09
"688",2,1796,"f","south","dry",267,0.8,14.4,10.9,7.6,0.2
"689",2,1797,"f","south","dry",197,0.8,26.3,11.8,3.7,0.19
"690",2,1798,"f","south","dry",277,1.5,20.3,13.2,5,0.28
"691",2,1799,"f","south","dry",297,1.2,33,7.7,4.6,0.23
"692",2,1800,"f","north","dry",NA,0.2,18.7,9,2,1.13
"693",2,1801,"f","south","dry",297,3.8,34.2,17,10.1,0.16
"694",2,1802,"f","south","dry",267,0.6,21.3,14.4,3.2,0.06
"695",2,1803,"f","north","dry",NA,0.3,15.4,11.1,4.5,0.11
"696",2,1804,"f","north","dry",237,2.7,32.6,18.7,7,0.14
"697",2,1805,"f","south","dry",237,0.4,18.1,6.2,3.5,0.6
"698",2,1807,"f","south","dry",257,0.6,25.7,6.9,3.5,0.19
"699",2,1808,"f","south","dry",287,0.8,22.6,9,4.8,0.16
"700",2,1809,"f","south","dry",257,1.2,22.3,12.4,6.2,0.12
"701",3,1811,"f","north","wet",327,0.4,18.9,11,1.6,3.85
"702",3,1812,"f","north","wet",337,0.5,18.6,11.9,2,1.38
"703",3,1813,"f","north","wet",197,0.2,14.6,8.4,2.2,0.47
"704",3,1814,"f","north","wet",337,0.4,23.7,7.3,2.7,0.47
"705",3,1815,"f","north","wet",317,0.3,16.8,6.8,2.6,0.42
"706",3,1816,"f","north","wet",247,0.4,21.3,11.3,2.2,0.72
"707",3,1817,"f","north","wet",327,NA,13,11.4,2.3,1.2
"708",3,1818,"f","north","wet",337,0.4,41.68,11.4,6.26,0.96
"709",3,1819,"f","north","wet",247,0.9,29.96,9.88,4.03,0.84
"710",3,1820,"f","north","wet",277,0.8,26.8,11.8,3.8,0.74
"711",3,1822,"f","north","wet",267,0.3,20.42,9.27,1.72,0.97
"712",3,1823,"f","north","wet",352,0.7,24.3,14.7,3,1.14
"713",3,1824,"f","north","wet",187,0.8,22.53,12.92,3.78,0.63
"714",3,1825,"f","north","wet",287,2.5,29,14.87,6.88,0.58
"715",3,1826,"f","north","wet",322,1.4,28.71,17.01,4.3,0.53
"716",3,1827,"f","north","wet",192,0.8,20.97,10.88,3.53,0.54
"717",3,1828,"f","north","wet",187,1.2,29.2,12.37,6.09,0.42
"718",3,1829,"f","north","wet",267,1.7,29.93,16.72,3.77,0.35
"719",3,1831,"f","north","wet",257,0.8,25.44,8.9,6.02,0.34
"720",3,1832,"f","north","wet",202,2.6,34.98,13.27,5.5,0.34
"721",3,1833,"f","north","wet",327,1.7,24.28,15.39,6.48,0.52
"722",3,1834,"f","north","wet",247,0.7,18.6,11.8,3.4,1.09
"723",3,1835,"f","north","wet",187,1.6,20.68,13.16,6.5,0.5
"724",3,1836,"f","north","wet",267,0.4,18.54,9.32,2.88,0.36
"725",3,1837,"f","north","wet",NA,2.4,22.24,21.74,6.27,0.35
"726",3,1838,"f","north","wet",NA,1,18.37,17.62,4.43,0.34
"727",3,1839,"f","north","wet",NA,1.9,27.86,24.09,5.26,0.28
"728",3,1841,"f","north","wet",262,0.2,16.4,7.55,1.65,0.64
"729",3,1842,"f","north","wet",217,0.9,26.4,11.17,3.87,0.32
"730",3,1844,"f","north","wet",227,0.9,23.3,7.4,6.5,0.3
"731",3,1845,"f","north","wet",212,0.8,20.3,15,3.7,0.79
"732",3,1846,"f","north","wet",187,2,41.5,14.8,4.3,0.28
"733",3,1849,"f","north","wet",297,1.4,29.5,10.94,5.16,0.3
"734",3,1850,"f","north","wet",247,0.4,19.98,13.37,2.46,2.09
"735",3,1851,"f","south","wet",272,0.7,25.03,17.78,2.25,4.16
"736",3,1852,"f","south","wet",317,0.6,26.15,9.43,2.66,3.93
"737",3,1853,"f","south","wet",317,0.3,17.14,8.31,2.28,1.91
"738",3,1854,"f","south","wet",252,0.3,14.44,8.68,2.16,1.84
"739",3,1855,"f","south","wet",357,0.4,20.56,8.76,2.8,1.63
"740",3,1856,"f","north","wet",222,0.4,16.9,14,3,0.98
"741",3,1857,"f","south","wet",347,0.3,17.44,10.64,2.75,1.55
"742",3,1858,"f","south","wet",297,0.2,19.84,5.88,1.8,1.57
"743",3,1859,"f","south","wet",207,0.5,18.5,16.7,2.2,1.57
"744",3,1860,"f","south","wet",337,0.5,18.44,11.75,2.75,1.43
"745",3,1862,"f","south","wet",217,1,25.15,13.17,3.98,0.58
"746",3,1863,"f","south","wet",347,2,26.07,20.25,8.34,0.59
"747",3,1864,"f","south","wet",277,1.5,36.11,15.8,4.66,0.66
"748",3,1865,"f","south","wet",197,1.3,27.51,10.81,5.28,1.08
"749",3,1866,"f","south","wet",337,1,29.09,12.77,3.32,1.12
"750",3,1867,"f","north","wet",227,NA,19.6,3.4,1.6,3.91
"751",3,1868,"f","south","wet",292,0.1,18.4,7.41,1.73,2.19
"752",3,1869,"f","south","wet",247,0.7,23.91,12.76,2.72,1.86
"753",3,1870,"f","south","wet",257,0.7,30.35,9.44,3.22,2.12
"754",3,1871,"f","south","wet",237,0.6,28.43,7.98,2.37,1.65
"755",3,1872,"f","south","wet",277,0.8,23.3,14.4,3,1.3
"756",3,1874,"f","south","wet",192,0.3,19.98,9.05,2.81,0.79
"757",3,1875,"f","south","wet",NA,0.4,15.37,15.28,2.94,0.59
"758",3,1876,"f","south","wet",317,0.4,26.15,7.76,3.21,0.61
"759",3,1877,"f","south","wet",302,0.3,26.9,5.1,1.9,0.4
"760",3,1878,"f","north","wet",307,0.1,15.7,4.2,1.7,3.59
"761",3,1879,"f","south","wet",217,0.2,18.32,8.22,2.17,0.42
"762",3,1881,"f","south","wet",227,0.4,21.38,12.77,2.47,0.36
"763",3,1882,"f","south","wet",277,0.4,15.69,11.96,2.81,0.34
"764",3,1883,"f","south","wet",327,0.4,15.4,9.8,4.3,0.33
"765",3,1884,"f","south","wet",307,0.4,18.3,7.7,2.5,0.28
"766",3,1885,"f","south","wet",342,0.9,26.95,8.04,4.63,0.36
"767",3,1886,"f","south","wet",202,1.3,27.56,17.02,4.79,0.44
"768",3,1887,"f","south","wet",357,2.4,27.77,15.64,5.65,0.49
"769",3,1888,"f","south","wet",282,0.4,19.7,9,2.4,0.49
"770",3,1889,"f","north","wet",327,0.4,17.7,15.5,2.6,3.27
"771",3,1890,"f","south","wet",NA,1.3,22.65,20.08,4.35,0.45
"772",3,1891,"f","south","wet",217,0.6,20.82,10.76,3.41,0.36
"773",3,1892,"f","south","wet",NA,0.8,19,13.2,3.4,0.35
"774",3,1893,"f","south","wet",297,0.7,28.6,10.6,2.8,0.24
"775",3,1894,"f","south","wet",277,0.9,23.4,14.5,2.5,0.18
"776",3,1898,"f","south","wet",287,0.7,21.3,10.7,2.8,0.19
"777",3,1899,"f","south","wet",NA,0.4,16.17,9.22,3.07,0.16
"778",3,1900,"f","north","wet",237,0.4,25.9,13.9,2.2,2.26
"779",3,1901,"f","south","wet",262,2.2,29.66,14.56,7.85,0.14
"780",3,1902,"f","south","wet",357,8.6,41.68,19.52,14.54,0.09
"781",3,1903,"f","south","wet",227,0.6,18.77,8.93,4.33,0.07
"782",3,1904,"f","south","wet",197,1,23.19,20.14,3.86,0.12
"783",3,1905,"f","south","wet",187,1.5,30.32,13.01,4.27,0.09
"784",3,1906,"f","south","wet",237,0.8,33.81,9.71,3.06,0.22
"785",3,1907,"f","south","wet",327,0.5,15.63,11.51,3.53,0.2
"786",3,1908,"f","south","wet",247,0.3,15.2,6.5,3.51,0.21
"787",3,1909,"f","south","wet",357,0.5,20.67,11.76,2.35,0.05
"788",3,1910,"f","south","wet",327,0.8,21.2,8.3,6.2,0.16
"789",3,1911,"f","north","wet",247,0.4,20,9.1,1.9,2.73
"790",3,1912,"f","south","wet",222,2.6,32,17.4,6.8,0.12
"791",3,1914,"f","south","wet",187,0.5,18.35,8.26,4.44,0.08
"792",3,1915,"f","south","wet",227,0.9,21.61,15.29,3.25,0.13
"793",3,1916,"f","south","wet",197,0.8,23.35,13.54,3.32,0.11
"794",3,1917,"f","south","wet",337,1.4,34.61,13.83,3.6,0.13
"795",3,1918,"f","south","wet",187,0.7,25.54,8.94,3.79,0.02
"796",3,1919,"f","south","wet",307,1.8,30.66,14.96,5.38,0.03
"797",3,1920,"f","south","wet",307,1.8,32.79,13.55,6.38,0.02
"798",3,1921,"f","south","wet",197,0.6,22.08,11.87,2.98,0.05
"799",3,1922,"f","north","wet",NA,0.8,20.2,19.6,3,2.94
"800",3,1923,"f","north","wet",267,1.1,25.5,15.4,3,1.79
"801",3,1924,"f","south","wet",197,7.6,NA,NA,NA,0.04
"802",3,1927,"f","south","wet",327,0.5,19.7,7.95,3,0.03
"803",3,1928,"f","south","wet",327,0.5,22.23,8.27,3.86,NA
"804",3,1929,"f","south","wet",317,1.1,33.29,12.16,4.32,0.06
"805",3,1930,"f","south","wet",297,2.2,33.95,13.11,5,0.06
"806",3,1931,"f","south","wet",227,0.7,24.37,12.42,2.97,0.03
"807",3,1932,"f","south","wet",317,1.4,24.78,17.5,4.68,0.09
"808",3,1933,"f","south","wet",237,6.5,35.74,25.4,9.64,0.09
"809",3,1934,"f","north","wet",217,0.4,21,13.2,3.5,1.69
"810",3,1935,"f","south","wet",307,0.2,16.04,6.93,2.59,0.12
"811",3,1936,"f","south","wet",207,1.4,22.1,14.14,7.36,0.13
"812",3,1937,"f","south","wet",197,3.3,27.55,19.37,8.41,0.12
"813",3,1938,"f","south","wet",347,0.5,17.3,9.6,3.3,0.14
"814",3,1939,"f","south","wet",217,0.4,23.9,7.2,2.4,0.12
"815",3,1940,"f","south","wet",337,0.8,29.8,11.6,3,0.11
"816",3,1941,"f","south","wet",217,1,31.25,13,2.85,0.03
"817",3,1943,"f","south","wet",307,4,41.9,16.3,8.5,0.09
"818",3,1944,"f","south","wet",197,0.7,29.6,9.7,3.6,0.1
"819",3,1945,"f","north","wet",297,0.7,19.3,11.3,4.3,1.51
"820",3,1946,"f","south","wet",257,0.5,19,8.8,3.2,0.18
"821",3,1947,"f","south","wet",257,0.1,14.2,5.38,2.47,0.18
"822",3,1948,"f","south","wet",207,1.3,24.25,18.24,3.86,0.19
"823",3,1949,"f","south","wet",182,0.5,25.3,8.7,2.5,0.16
"824",3,1950,"f","south","wet",322,0.2,22.2,6.7,2.5,0.15
"825",3,1952,"f","south","wet",312,0.9,20.5,10.2,4.4,0.13
"826",3,1953,"f","south","wet",347,2.4,26.09,19.96,5.36,0.07
"827",3,1954,"f","south","wet",207,0.8,22.1,9.8,4.4,0.06
"828",3,1955,"f","south","wet",352,1.9,43,8.7,5.3,0.05
"829",3,1956,"f","north","wet",287,0.8,29.6,9.2,2.4,1.45
"830",3,1957,"f","south","wet",257,0.4,22.4,8.8,2.6,0.07
"831",3,1958,"f","south","wet",282,0.7,21.6,10.6,3.5,0.09
"832",3,1959,"f","north","wet",NA,0.7,15.7,12.9,2.8,0.11
"833",3,1960,"f","north","wet",182,1.4,34.96,12.28,4.5,0.09
"834",3,1961,"f","south","wet",217,2.1,26.2,17.3,4.9,0.04
"835",3,1962,"f","south","wet",347,0.3,16.87,9.3,2.58,0.19
"836",3,1963,"f","south","wet",237,0.6,27.31,9.26,3.58,0.21
"837",3,1964,"f","south","wet",252,0.4,20.33,12.41,2.42,0.24
"838",3,1965,"f","south","wet",347,1.1,25,16.5,4,0.16
"839",3,1966,"f","south","wet",227,2.6,40.3,17.2,4.1,0.13
"840",3,1967,"f","north","wet",NA,0.4,13.9,10.9,2.7,3.04
"841",3,1969,"f","south","wet",332,6.3,43.55,16.53,14.43,0.2
"842",3,1971,"f","south","wet",317,0.3,19.6,8.5,2.6,0.23
"843",3,1972,"f","south","wet",347,0.2,18.8,8.1,2.3,0.11
"844",3,1973,"f","south","wet",NA,0.4,14.4,13.1,2.8,0.09
"845",3,1975,"f","south","wet",247,1.1,26.6,9.6,3.9,0.04
"846",3,1976,"f","south","wet",NA,0.3,13.49,13.24,2.2,0.06
"847",3,1977,"f","south","wet",207,0.5,21.2,11.4,3.9,0.02
"848",3,1978,"f","north","wet",182,0.5,28,10.3,2,1.1
"849",3,1980,"f","south","wet",277,0.4,22.5,8.1,2.8,0.16
"850",3,1981,"f","south","wet",NA,0.8,26.3,9.6,3.2,0.31
"851",3,1982,"f","south","wet",257,0.9,24.8,11.6,3,0.03
"852",3,1983,"f","south","wet",297,0.9,18.9,10,7.1,0.03
"853",3,1984,"f","south","wet",317,2.7,39.24,15.83,7.54,0.06
"854",3,1985,"f","north","wet",262,0.4,19.5,12.2,2.4,4.13
"855",3,1986,"f","south","wet",287,0.6,17.6,11.4,3.6,1.42
"856",3,1987,"f","south","wet",267,1.1,23.6,13.6,4.7,0.14
"857",3,1988,"f","south","wet",272,0.3,15,8.7,3,0.09
"858",3,1989,"f","north","wet",277,0.8,27.08,11.09,2.9,0.8
"859",3,1990,"f","south","wet",277,0.6,21,13.5,2.5,0.1
"860",3,1991,"f","south","wet",NA,0.4,13.2,11.1,3.6,0.17
"861",3,1994,"f","south","wet",217,0.4,14,8.8,4.3,0.62
"862",3,1995,"f","south","wet",327,0.2,21.9,4.5,1.3,0.79
"863",3,1996,"f","south","wet",297,0.7,22.9,9.1,2.5,0.23
"864",3,1997,"f","south","wet",247,2.7,35.83,19.91,5.81,0.19
"865",3,2000,"f","north","wet",357,2.3,33,11.9,6.8,0.34
"866",3,2002,"f","south","wet",327,0.3,12.4,8.1,3,0.2
"867",3,2003,"f","south","wet",352,0.3,17.4,7.5,3.6,0.3
"868",3,2004,"f","south","wet",312,0.4,21.7,8.1,2.2,0.18
"869",3,2005,"f","south","wet",267,0.2,15,7.8,3.1,0.11
"870",3,2006,"f","south","wet",202,0.5,18.3,9.2,3.1,0.1
"871",3,2007,"f","south","wet",282,4.9,48.6,13,7.8,0.06
"872",3,2008,"f","south","wet",287,0.4,20.5,14.2,1.9,0.02
"873",3,2011,"f","north","wet",187,2.3,39.8,9.8,5.2,0.97
"874",3,2013,"f","south","wet",187,0.4,14.6,10.5,3,0.23
"875",3,2014,"f","south","wet",197,0.8,28.3,10.4,3.1,0.29
"876",3,2015,"f","south","wet",237,0.4,15.8,10.4,3,1.11
"877",3,2016,"f","south","wet",182,0.3,15.2,7.3,2.9,1.33
"878",3,2017,"f","south","wet",227,0.4,24.9,7.7,2.8,NA
"879",3,2018,"f","south","wet",352,0.9,21.4,17.1,3.1,0.04
"880",3,2019,"f","south","wet",327,1.1,24.4,15.4,4.6,0.07
"881",3,2020,"f","south","wet",252,0.4,16,8.2,4,0.1
"882",3,2021,"f","south","wet",287,0.6,16.4,11.3,5.4,0.05
"883",3,2022,"f","north","wet",202,0.8,23.6,7,2.7,0.77
"884",3,2023,"f","south","wet",NA,0.6,24.7,9.2,2.9,0.06
"885",3,2024,"f","south","wet",207,3.8,27.8,20.2,5.1,NA
"886",3,2027,"f","south","wet",357,2.6,33.5,14.1,6.5,0.18
"887",3,2031,"f","south","wet",217,0.3,17.9,7.1,2.9,0.05
"888",3,2032,"f","south","wet",217,0.5,18.8,9.5,3,0.05
"889",3,2033,"f","north","wet",307,0.5,20,9.5,2.5,2.34
"890",3,2034,"f","north","wet",NA,3.2,27.5,22.8,5.9,0.73
"891",3,2035,"f","south","wet",277,0.9,16.8,12,6.5,0.06
"892",3,2036,"f","south","wet",277,1.5,24,11.4,3.8,0.09
"893",3,2037,"f","south","wet",272,0.4,19.87,9.3,2.25,0.08
"894",3,2038,"f","south","wet",217,0.9,24.1,13.7,5.5,0.09
"895",3,2039,"f","south","wet",292,1.3,25.2,20.3,3.7,0.02
"896",3,2040,"f","south","wet",292,1.4,23.4,12.3,6.3,0.02
"897",3,2041,"f","south","wet",317,1,23.3,14.2,4.8,0.01
"898",3,2042,"f","south","wet",307,1.5,26.6,13.3,4.7,0.07
"899",3,2043,"f","south","wet",307,0.8,20.1,12.3,4.6,0.07
"900",3,2045,"f","north","wet",NA,0.5,11.4,9,4.4,0.88
"901",3,2046,"f","south","wet",337,2.4,24.9,16.6,6.6,0.14
"902",3,2047,"f","south","wet",347,0.5,28.9,9.3,2.3,0.22
"903",3,2048,"f","south","wet",332,3.2,30.6,16.9,6.4,0.2
"904",3,2049,"f","south","wet",267,0.5,21.9,7.6,3.4,0.21
"905",3,2051,"f","south","wet",217,0.6,30.4,8.9,2.8,0.31
"906",3,2053,"f","south","wet",237,0.4,17.8,6.3,3.3,0.72
"907",3,2054,"f","south","wet",267,0.5,17.5,10,3.8,1.46
"908",3,2056,"f","north","wet",317,0.3,23.1,17.5,2.3,1.36
"909",3,2057,"f","south","wet",187,0.4,18.2,9.3,3.1,0.24
"910",3,2058,"f","south","wet",347,8.5,36.5,21.9,15.8,0.22
"911",3,2059,"f","south","wet",277,1.4,27.7,19.6,3.5,0.21
"912",3,2060,"f","south","wet",267,0.6,20.3,14.5,3.2,0.08
"913",3,2061,"f","south","wet",347,0.5,17.8,10.3,2.9,0.06
"914",3,2062,"f","south","wet",267,0.5,21.6,8.3,3.5,0.11
"915",3,2063,"f","south","wet",287,0.2,15.7,11.3,2.5,0.1
"916",3,2064,"f","south","wet",232,1.3,30.5,14.9,3.1,0.07
"917",3,2066,"f","south","wet",252,0.8,18.3,12.7,3.6,0.02
"918",3,2067,"f","north","wet",292,1.2,31.8,11.4,3.2,1.24
"919",3,2068,"f","south","wet",347,1.2,20.2,14.8,4.4,0.04
"920",3,2069,"f","south","wet",182,6.4,39.2,23.5,8.6,0.05
"921",3,2071,"f","south","wet",342,1.3,22.17,12.5,6.4,0.11
"922",3,2072,"f","south","wet",342,0.8,22.6,9.2,5,0.12
"923",3,2073,"f","south","wet",297,0.4,26,7.2,3.5,0.21
"924",3,2074,"f","south","wet",307,0.7,21.5,14.7,2.9,0.1
"925",3,2075,"f","south","wet",327,4,34.6,16.7,10.5,0.13
"926",3,2076,"f","south","wet",277,1.3,32.8,9.6,5.2,0.26
"927",3,2077,"f","south","wet",307,1.5,22.2,14.7,6.6,0.27
"928",3,2078,"f","north","wet",342,0.7,21.3,15,2.8,2.06
"929",3,2079,"f","south","wet",247,0.6,26.4,11.9,3.5,0.16
"930",3,2080,"f","south","wet",257,0.8,28.8,13.2,2.5,0.1
"931",3,2081,"f","south","wet",257,2.2,31.8,17.1,6.3,0.08
"932",3,2082,"f","south","wet",277,0.7,14.3,10.5,7.2,0.2
"933",3,2084,"f","south","wet",267,1.1,19.5,16.6,5.2,0.29
"934",3,2085,"f","south","wet",327,5,35.4,24.3,7.1,0.15
"935",3,2086,"f","south","wet",212,0.6,25.8,9.9,2.8,0.12
"936",3,2087,"f","south","wet",NA,0.8,19.4,16.8,3.2,0.1
"937",3,2088,"f","south","wet",192,0.1,15.7,6.3,2.2,0.71
