ID,Series_ID,Class,Weight,Max.length,Max.width,Max.thick
1,1_0001,freehand core,14.6,31.95,25.35,22.56
2,1_0002,freehand core,12.1,35.27,32.42,11.66
3,1_0003,freehand core,16.5,33.04,27.82,22.87
5,1_0005,freehand core,16.8,33.04,31.06,16.06
6,1_0006,freehand core,10.2,26.55,26.46,15.17
7,1_0007,freehand core,19.2,37.33,27.78,18.9
8,1_0008,freehand core,7.5,23.46,19.09,15.88
9,1_0009,freehand core,14.6,34.87,21.34,20.84
10,1_0010,freehand core,8.2,32.9,19.74,14.63
11,1_0011,freehand core,11.1,33.06,26.99,15.05
12,1_0012,freehand core,6.5,28.01,21.27,14.71
13,1_0013,freehand core,10.8,29.74,23.04,17.39
14,1_0014,freehand core,6.1,25.6,21.76,12.65
15,1_0015,freehand core,5.8,26.54,22.86,13.74
16,1_0016,freehand core,3.8,18.61,18.01,13.61
17,1_0017,freehand core,13.6,35.67,31.59,17.25
18,1_0018,freehand core,22.1,35.42,30.39,20.46
19,1_0019,freehand core,14.8,31.83,25.98,22.32
20,1_0020,freehand core,14.2,28.25,24.76,19.16
21,1_0021,freehand core,8.8,34.66,27.33,13.39
22,1_0022,freehand core,15.8,31.52,25.49,18.72
23,1_0023,freehand core,7.9,25.62,20.29,16.36
24,1_0024,freehand core,7.5,25.82,22.7,13.53
25,1_0025,freehand core,9.2,26.48,18.89,18.25
26,1_0026,freehand core,7.6,30.48,20.44,16.31
27,1_0027,freehand core,21.2,32.26,30.58,23.27
28,1_0028,freehand core,12.6,32.62,24.98,21.98
29,1_0029,freehand core,23.6,34.33,26.78,23.48
30,1_0030,freehand core,16.2,40.02,30.23,14.42
31,1_0031,bipolar core,1.7,24.81,14.71,4.55
32,1_0032,bipolar core,1.9,17.35,11.86,8.46
33,1_0033,bipolar core,2.5,23.59,14.03,9.18
34,1_0034,bipolar core,1.2,20.76,15.66,5.31
35,1_0035,bipolar core,1.4,22.2,10.57,7.35
36,1_0036,bipolar core,1.1,17.26,13.03,4.18
37,1_0037,bipolar core,1.6,18.36,12.88,8.42
38,1_0038,bipolar core,0.8,16.24,9.07,6.39
39,1_0039,bipolar core,0.9,18.31,13.63,5.27
40,1_0040,bipolar core,1,18.29,9.33,6.27
41,1_0041,bipolar core,0.9,18.5,9.08,6.07
42,1_0042,bipolar core,1,15.05,9.8,7.79
43,1_0043,bipolar core,1,17.13,11.35,4.92
44,1_0044,bipolar core,0.5,17.58,10.18,3.44
45,1_0045,bipolar core,0.6,13.6,13.31,5.9
46,1_0046,bipolar core,0.7,16.69,10.1,5.54
47,1_0047,bipolar core,0.4,13.93,6.73,4.88
48,1_0048,bipolar core,1,13.97,9.64,7.39
49,1_0049,bipolar core,0.7,14.24,11.75,5.39
50,1_0050,bipolar core,0.8,14.89,8.99,6.05
51,1_0051,bipolar core,0.6,19.44,9.13,4.41
52,1_0052,bipolar core,0.6,14.32,10.17,7.33
53,1_0053,bipolar core,0.7,17.01,6.32,6.47
54,1_0054,bipolar core,0.5,18.35,8.43,4.37
55,1_0055,bipolar core,0.5,15.81,9.64,3.97
56,1_0056,bipolar core,0.4,11.82,10.27,4.05
57,1_0057,bipolar core,0.3,12.74,10.49,2.83
58,1_0058,bipolar core,0.3,16.31,7.86,3.41
59,1_0059,bipolar core,0.3,14.76,6.49,2.96
60,1_0060,bipolar core,0.2,9.85,7.87,2.52
61,1_0061,flake,7.1,52.52,17.67,10.49
62,1_0062,flake,8.6,41.95,17.99,14.72
63,1_0063,flake,9.8,47.07,18.85,13.97
64,1_0064,flake,3.9,35.71,14.66,8.25
65,1_0065,flake,5,35.33,30.14,7.02
66,1_0066,flake,6.2,43.59,13.67,12.27
67,1_0067,flake,5.7,35.67,25.81,7.95
68,1_0068,flake,2.1,31.57,17.31,6.35
69,1_0069,flake,5,48.64,13.55,8.81
70,1_0070,flake,2.7,39.06,14.19,7.42
71,1_0071,flake,6.4,37.53,23.93,9.01
72,1_0072,flake,3.9,39.44,19.14,6.38
73,1_0073,flake,2.5,32.7,17.56,7.48
74,1_0074,flake,2.6,35.03,13.42,5.78
75,1_0075,flake,2.2,41.97,11.4,5.97
76,1_0076,flake,3.1,39.43,19.58,6.4
77,1_0077,flake,1.7,29.97,16.16,3.08
78,1_0078,flake,1.9,43.27,8.31,5.6
79,1_0079,flake,1,33.28,12.08,3.59
80,1_0080,flake,2.7,35.78,18.66,5.2
81,1_0081,flake,2.2,33,12.02,6.45
82,1_0082,flake,2.9,32.23,7.61,7.67
83,1_0083,flake,3.8,27.79,19.98,7.37
84,1_0084,flake,3.3,27.62,19.53,8.31
85,1_0085,flake,2,26.19,21.56,8.55
86,1_0086,flake,1.7,34.7,14.75,4.29
87,1_0087,flake,1.2,23.99,15.21,3.89
88,1_0088,flake,3.2,27.43,23.21,6.21
89,1_0089,flake,1.3,32.92,8.61,5.23
90,1_0090,flake,0.9,34.1,10.85,3.08
91,1_0091,flake,2.1,33.12,13.17,4.99
92,1_0092,flake,2.4,22.22,21.36,6.44
93,1_0093,flake,0.8,23.76,12.54,5.55
94,1_0094,flake,0.8,28.76,13.35,3.02
95,1_0095,flake,0.8,26.77,11.49,3.71
96,1_0096,flake,0.8,26.03,9.2,3.6
97,1_0097,flake,0.8,24.08,14.25,2.99
98,1_0098,flake,1.3,30.4,14.5,3.91
99,1_0099,flake,2.6,35.79,14.54,6.69
100,1_0100,flake,1.1,25.22,14.78,3.23
101,1_0101,flake,1.5,39.98,9.7,4.66
102,1_0102,flake,0.6,20.77,9.08,3.38
103,1_0103,flake,1.4,22.74,11.35,4.99
104,1_0104,flake,0.7,25.55,16.95,2.21
105,1_0105,flake,0.6,17.04,11.5,3.02
106,1_0106,flake,1.1,31.26,12.33,2.88
107,1_0107,flake,0.5,24.21,9.54,2.03
108,1_0108,flake,1.2,22.92,11.11,6.93
109,1_0109,flake,1.3,33.7,9.64,4.6
110,1_0110,flake,0.8,26.14,9.39,3.78
111,1_0111,flake,0.7,21.03,14.05,3.16
112,1_0112,flake,1.1,29.16,12.03,5.12
113,1_0113,flake,1,20.18,12.09,5.09
114,1_0114,flake,0.3,19.89,9.21,2.81
115,1_0115,flake,0.7,23.45,8.72,3.13
116,1_0116,flake,0.4,18.43,8.03,2.42
117,1_0117,flake,0.7,28.67,10.67,2.94
118,1_0118,flake,0.6,19.88,23.77,2.58
119,1_0119,flake,0.8,22.85,12.94,3.23
120,1_0120,flake,0.7,27.23,9.62,1.87
121,1_0121,flake,0.9,22.51,6.72,5.78
122,1_0122,flake,0.3,21.04,8.34,1.78
123,1_0123,flake,0.8,20.74,18.74,3.59
124,1_0124,flake,0.7,21.46,15.86,3.21
125,1_0125,flake,0.5,26.2,12.09,2.22
126,1_0126,flake,0.4,21.24,11.79,2.5
127,1_0127,flake,0.3,26.08,6.6,2.92
128,1_0128,flake,0.6,18.92,13.48,2.89
129,1_0129,flake,0.4,17.74,14.81,2.29
130,1_0130,flake,0.4,15.36,15.3,2.92
131,1_0131,flake,0.6,20.35,14.31,3.08
132,1_0132,flake,0.3,19.27,6.43,2.37
133,1_0133,flake,1.4,22.05,13.95,6
134,1_0134,flake,0.1,17.51,5.67,2.67
135,1_0135,flake,0.2,16.56,7.94,2.3
136,1_0136,flake,0.4,19.93,9.2,2.74
137,1_0137,flake,0.6,18.79,8.63,4.39
138,1_0138,flake,0.5,25.06,7.95,3.42
139,1_0139,flake,0.3,20.73,8.96,2.57
140,1_0140,flake,0.2,21.38,7.71,1.95
141,1_0141,flake,0.3,15.19,6.4,3.46
142,1_0142,flake,0.3,26.03,11.95,1.96
143,1_0143,flake,0.8,19.51,17.66,3.46
144,1_0144,flake,0.3,19.32,10.32,1.95
145,1_0145,flake,0.3,21.7,8.05,2.19
146,1_0146,flake,0.5,16.07,11.99,3.49
147,1_0147,flake,0.4,26.18,7.5,2.56
148,1_0148,flake,0.3,18.39,6.75,3.17
149,1_0149,flake,0.8,20.32,12.43,4.69
150,1_0150,flake,0.4,20.56,14.24,1.67
151,1_0151,flake,0.4,20.49,9.27,2.81
152,1_0152,flake,0.5,26.35,12.71,3.58
153,1_0153,flake,1.4,23.91,14.7,4.27
154,1_0154,flake,0.5,18.1,11.9,2.74
155,1_0155,flake,0.4,16.22,10.26,2.88
156,1_0156,flake,0.5,15.97,12.58,3.1
157,1_0157,flake,0.3,16.38,9.31,3.22
158,1_0158,flake,0.2,17.16,8.85,2.05
159,1_0159,flake,0.3,15.57,11.05,2.55
160,1_0160,flake,0.1,15.79,4.33,1.69
161,1_0161,flake,0.9,29.87,8.72,3.37
162,1_0162,flake,1.2,20.28,14.85,4.69
163,1_0163,flake,0.8,27.11,8.26,4.95
164,1_0164,flake,0.6,30.39,8.81,2.81
165,1_0165,flake,0.6,22.73,10.88,2.85
166,1_0166,flake,4.5,35.89,15.03,10.47
167,1_0167,flake,2.4,33.43,14.12,5.56
168,1_0168,flake,2,41.42,14.69,3.51
169,1_0169,flake,1.1,33.21,12.64,4.28
170,1_0170,flake,0.8,31.24,10.38,2.62
171,1_0171,flake,1.8,33.11,13.58,4.87
172,1_0172,flake,0.7,30.62,9.66,3.53
173,1_0173,flake,0.7,21.99,9.92,4.79
174,1_0174,flake,0.4,18.3,9.14,3.19
175,1_0175,flake,0.7,20.02,9.89,3.75
176,1_0176,flake,1.4,37.63,12.94,3.02
177,1_0177,flake,0.3,20.06,9.42,1.81
178,1_0178,flake,1,22.75,11.15,4.82
179,1_0179,flake,1.4,28.44,15.7,2.61
180,1_0180,flake,1.5,27.83,20.67,3.52
181,1_0181,flake,0.7,19.92,19.81,3.87
182,1_0182,flake,1.3,24.2,17.64,4.17
183,1_0183,flake,0.8,23.31,13.47,2.86
184,1_0184,flake,0.3,26.31,7.5,2.61
185,1_0185,flake,0.8,23.18,7.29,6.18
186,1_0186,flake,0.3,16.12,8.57,2.15
187,1_0187,flake,1.3,22.54,20.53,4.36
188,1_0188,flake,1.2,26.63,10,4.65
189,1_0189,flake,1.2,31.88,11.67,3.51
190,1_0190,flake,0.6,22.31,7.99,4.92
191,1_0191,flake,0.3,18.09,6.22,3.13
192,1_0192,flake,1.3,26.21,13.34,4.94
193,1_0193,flake,0.8,23.5,13.77,3.4
194,1_0194,flake,0.1,16.61,3.85,1.47
195,1_0195,flake,0.3,19.9,11.58,1.53
196,1_0196,flake,0.5,17.67,11.38,3.14
197,1_0197,flake,0.1,21.98,4.44,1.84
198,1_0198,flake,0.5,22.46,7.75,3.52
199,1_0199,flake,0.8,23.69,11.54,2.78
200,1_0200,flake,1,23.15,16.78,3.89
201,1_0201,flake,0.9,21.82,15.85,2.98
202,1_0202,flake,0.5,27.8,10.03,3.39
203,1_0203,flake,1.4,29.54,11.09,5.01
204,1_0204,flake,1.5,26.12,15.27,3.5
205,1_0205,flake,0.7,30.06,9.2,3.16
206,1_0206,flake,0.7,21.63,10.62,3.47
207,1_0207,flake,1.2,23.88,13.9,4.59
208,1_0208,flake,1.2,26.5,13.92,3.95
209,1_0209,flake,0.9,20.25,10.18,5.23
210,1_0210,flake,0.3,22.08,6.4,2.4
211,1_0211,flake,1.2,24,10.97,4.79
212,1_0212,flake,0.4,20.67,13.4,2.35
213,1_0213,flake,0.7,18.63,12.65,3.27
214,1_0214,flake,0.6,17.89,13.84,3.14
215,1_0215,flake,0.9,14.94,12.34,6.07
216,1_0216,flake,0.7,20.98,10.96,3.66
217,1_0217,flake,0.4,20.62,11.06,2.84
218,1_0218,flake,0.5,14.77,12.47,4.4
219,1_0219,flake,0.5,14.48,12.26,4.41
220,1_0220,flake,0.4,18.34,8.29,3.34
221,1_0221,flake,0.4,17.08,10.56,2.28
222,1_0222,flake,0.5,17.37,9.59,3.76
223,1_0223,flake,0.6,20.01,13.45,2.78
224,1_0224,flake,0.1,18.57,7.46,1.71
225,1_0225,flake,0.5,17.67,10.14,3.37
226,1_0226,flake,0.3,17.41,9.43,2.51
227,1_0227,flake,0.4,15.93,12.06,2.76
228,1_0228,flake,1.7,30.79,15.82,5.28
229,1_0229,flake,1.8,29.69,24.43,4.51
230,1_0230,flake,0.6,25.69,9.33,3.09
231,1_0231,flake,1.6,20.95,13.07,6.62
232,1_0232,flake,2.6,24.57,19.52,7.58
233,1_0233,flake,0.3,18.45,11.27,2.28
234,1_0234,flake,0.5,20.1,11.62,3.4
235,1_0235,flake,0.5,17.9,11.9,2.87
236,1_0236,flake,0.1,19.63,3.67,1.69
237,1_0237,flake,0.3,20.85,9.13,2.16
238,1_0238,flake,0.2,17.17,7.8,1.89
239,1_0239,flake,0.2,19.76,4.85,1.78
240,1_0240,flake,0.5,18.6,9.8,2.68
241,1_0241,flake,0.4,19.25,10.64,1.76
242,1_0242,flake,0.6,27.32,11.07,2.9
243,1_0243,flake,0.3,18.83,7.78,1.75
244,1_0244,flake,0.8,15.01,19.1,4.62
245,1_0245,flake,0.3,14.69,8.72,3.15
246,1_0246,flake,0.4,14.42,12.29,2.97
247,1_0247,flake,0.4,15.24,10.35,2.47
248,1_0248,flake,0.5,15.78,7.95,4.1
249,1_0249,flake,0.4,17.86,9.61,2.25
250,1_0250,flake,4.1,34.67,16.67,10.66
251,1_0251,flake,6.3,38.98,21.59,8.51
252,1_0252,flake,1.5,34.51,12.11,4.51
253,1_0253,flake,1.4,25.1,13.66,4.07
254,1_0254,flake,1.5,27.46,21.13,4.62
255,1_0255,flake,0.7,22.41,12.26,4.07
256,1_0256,flake,0.9,25.32,10.89,3.91
257,1_0257,flake,1.5,30.3,14.2,4.5
258,1_0258,flake,1.3,22.38,12.51,6.36
259,1_0259,flake,0.5,28.61,9.27,2.75
260,1_0260,flake,0.6,28.55,9.69,2.32
261,1_0261,flake,0.4,28.04,6.63,2.26
262,1_0262,flake,0.3,20.72,9.26,3.5
263,1_0263,flake,0.3,23.68,6.5,2.81
264,1_0264,flake,0.4,19.63,12.87,2.59
265,1_0265,flake,0.4,17.93,13.93,2.43
266,1_0266,flake,0.8,24.32,11.87,4.13
267,1_0267,flake,0.9,18.41,14.68,4.41
268,1_0268,flake,0.3,24.08,7.54,2.58
269,1_0269,flake,0.6,14.67,11.68,3.9
270,1_0270,flake,0.4,22.47,8.11,2.72
271,1_0271,flake,0.5,19.9,8.14,3.07
272,1_0272,flake,0.5,18.72,9.41,2.94
273,1_0273,flake,0.2,16.03,10.77,1.54
274,1_0274,flake,0.5,19.01,9.24,3.63
275,1_0275,flake,0.4,16.59,10.58,4.57
276,1_0276,flake,0.8,18.28,13.02,4.04
277,1_0277,flake,2.6,40.89,18.43,4.24
278,1_0278,flake,1.4,34.76,14.28,3.37
279,1_0279,flake,3.1,30.11,16.45,6.65
280,1_0280,flake,0.6,28.93,9.48,2.56
281,1_0281,flake,1,25.47,13.09,3.89
282,1_0282,flake,0.7,23.8,12.71,2.54
283,1_0283,flake,0.8,28.89,9.11,2.89
284,1_0284,flake,2.2,24.95,16.27,7.21
285,1_0285,flake,0.6,20.71,11.2,2.74
286,1_0286,flake,8.2,36.63,21.78,15.11
287,1_0287,flake,0.7,25.89,11.91,3.51
288,1_0288,flake,0.6,21.5,7.77,3.85
289,1_0289,flake,1.5,26.61,13.27,4.78
290,1_0290,flake,6.5,35.81,24.16,9.59
291,1_0291,flake,1.1,25.62,16.28,4.65
292,1_0292,flake,0.4,26.26,8.05,2.34
293,1_0293,flake,2.4,28.16,15.54,6.4
294,1_0294,flake,0.3,26.09,8.75,2.15
295,1_0295,flake,0.5,20.44,9.8,3.2
296,1_0296,flake,1.3,22.4,12.09,6.37
297,1_0297,flake,0.7,24.58,12.1,3.2
298,1_0298,flake,2.3,32.6,17.15,5.75
299,1_0299,flake,2.2,29.49,12.54,7.83
300,1_0300,flake,1,29.14,12.44,3.52
301,1_0301,flake,0.7,22.2,11.09,2.77
302,1_0302,flake,1.3,23.41,17.93,3.4
303,1_0303,flake,2.3,26.3,16.15,5.13
304,1_0304,flake,2.2,26.77,19.54,5.46
305,1_0305,flake,0.8,25.01,11.28,2.59
306,1_0306,flake,1.5,33.89,16.84,4.21
307,1_0307,flake,0.5,25.21,9.36,2.37
308,1_0308,flake,0.3,27.3,8.56,2.34
309,1_0309,flake,0.9,28.54,9.96,2.91
310,1_0310,flake,0.8,20.17,12.4,3.57
311,1_0311,flake,0.5,25.67,10.12,3.04
312,1_0312,flake,0.4,21.64,12.13,2.45
313,1_0313,flake,0.4,21.85,7.54,3.44
314,1_0314,flake,0.2,18.37,6.82,2.4
315,1_0315,flake,0.2,18.55,7.44,2.26
316,1_0316,flake,0.6,20.98,13.81,3.13
317,1_0317,flake,1.5,20.13,13.52,6.52
318,1_0318,flake,0.6,15.27,12.27,2.87
319,1_0319,flake,0.8,19.78,10.24,3.1
320,1_0320,flake,0.7,21.8,14.02,3.45
321,1_0321,flake,0.2,18.7,9.26,2.05
322,1_0322,flake,0.6,25.9,9.45,3
323,1_0323,flake,0.5,26.01,7.03,2.88
324,1_0324,flake,0.3,18.69,7.48,2.51
325,1_0325,flake,0.8,22.55,9.02,5.1
326,1_0326,flake,0.3,19.15,9.64,2.21
327,1_0327,flake,1.9,29.16,13.64,4.12
328,1_0328,flake,0.7,20.21,11.27,4.26
329,1_0329,flake,0.2,26.9,5.7,1.86
330,1_0330,flake,0.3,15.18,7.35,2.93
331,1_0331,flake,0.3,17.46,9.97,2.27
332,1_0332,flake,0.4,15.64,10.29,3.91
333,1_0333,flake,0.5,18.35,15.35,2.56
334,1_0334,flake,0.5,16.32,12.54,3.28
335,1_0335,flake,0.3,15.05,9.56,2.37
336,1_0336,flake,0.4,19.56,12.06,2.64
337,1_0337,flake,0.1,18.48,5.4,2.25
338,1_0338,flake,2.1,26.49,17.13,4.9
339,1_0339,flake,1.6,27.05,16.52,6.04
340,1_0340,flake,1.5,24.87,17.5,4.68
341,1_0341,flake,1.6,24.41,14.87,6.37
342,1_0342,flake,0.5,17.2,10.54,3.04
343,1_0343,flake,0.8,24.43,14.39,3.12
344,1_0344,flake,0.7,20.71,14.51,3.82
345,1_0345,flake,0.3,24.41,9.39,1.61
346,1_0346,flake,0.5,21.34,9.92,3.59
347,1_0347,flake,1.2,27.84,17.47,5.12
348,1_0348,flake,0.7,25.67,10.45,2.71
349,1_0349,flake,0.6,28.16,11.57,2.83
350,1_0350,flake,0.7,29.82,11.62,3.06
351,1_0351,flake,1.2,27.77,10.34,5.58
352,1_0352,flake,0.4,23.68,7.31,2.83
353,1_0353,flake,0.6,27.67,10.65,2.11
354,1_0354,flake,0.4,20.7,12,1.76
355,1_0355,flake,0.9,18.01,17.91,4.51
356,1_0356,flake,0.6,16.64,15.35,2.6
357,1_0357,flake,0.8,25.15,8.46,5.91
358,1_0358,flake,0.7,19.42,11.49,3.69
359,1_0359,flake,0.8,33.57,9.54,2.96
360,1_0360,flake,0.6,21.6,9.2,2.84
361,1_0361,flake,0.2,16.98,6.53,2.59
362,1_0362,flake,0.2,17.06,8.07,1.61
363,1_0363,flake,0.5,22.18,9.3,2.57
364,1_0364,flake,0.8,19.38,15.02,3.58
365,1_0365,flake,0.3,22.9,7.5,2.03
366,1_0366,flake,0.3,17.37,7.93,3.24
367,1_0367,flake,0.3,20.17,9.13,1.37
368,1_0368,flake,0.7,25.49,8.54,3.7
369,1_0369,flake,0.2,17.9,7.36,1.51
370,1_0370,flake,1.1,19.73,16.62,5.56
371,1_0371,flake,0.3,15.58,9.54,2.03
372,1_0372,flake,0.2,20.19,5.94,1.98
373,1_0373,flake,0.1,19.85,6.31,1.41
374,1_0374,flake,0.2,14.55,9.96,1.85
375,1_0375,flake,0.7,16.33,11.67,5.51
376,1_0376,flake,0.6,16.02,13.5,3.89
377,1_0377,flake,0.2,16.37,7.81,2.49
378,1_0378,flake,0.3,19.43,7.7,3.01
379,1_0379,flake,0.2,17.82,8.08,2.34
380,1_0380,flake,0.2,18.38,8.37,2.1
381,1_0381,flake,0.1,16.47,9.34,1.49
382,1_0382,flake,0.3,20.07,5.85,3.28
383,1_0383,flake,0.3,21.77,5.25,2.46
384,1_0384,flake,0.5,18.75,11.88,2.95
385,1_0385,flake,0.3,20.14,8.05,3.55
386,1_0386,flake,0.4,17.41,7.16,3.56
387,1_0387,flake,0.2,14.9,15.98,1.27
388,1_0388,flake,0.3,18.15,7.99,2.56
389,1_0389,flake,0.1,18.05,6.03,1.66
390,1_0390,flake,0.4,14.42,9.05,4.84
391,1_0391,flake,0.2,14.3,8.3,1.8
392,1_0392,flake,0.1,14.39,7.4,2.14
393,1_0393,flake,0.4,14.62,10.4,3.11
394,1_0394,flake,0.1,11.62,8.12,1.79
395,1_0395,flake,0.3,15.24,9.76,2.76
396,1_0396,flake,0.1,13.78,7.91,1.94
397,1_0397,flake,0.4,17.27,9.63,2.78
398,1_0398,flake,0.2,16.56,7.16,1.91
399,1_0399,flake,0.2,15.69,6.59,2.15
400,1_0400,flake,0.3,12.09,7.64,2.98
401,1_0401,flake,0.3,12.46,11.55,3.99
402,1_0402,flake,0.1,12.73,7.46,1.34
403,1_0403,flake,0.2,15.18,8.41,3.13
404,1_0404,flake,0.2,20.48,7.03,1.27
405,1_0405,flake,0.4,19.57,9.06,2.36
406,1_0406,flake,0.1,13.66,7.89,2.25
407,1_0407,flake,0.2,13.19,11.54,3.77
408,1_0408,flake,0.1,20.87,6.95,1.97
409,1_0409,flake,0.4,11.8,9.29,4.5
410,1_0410,flake,0.2,15.96,6.62,2.57